C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_463.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_463.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_463.jpg, 0, 1, 0, 30.19047
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_566.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_566.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_566.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_667.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_667.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_667.jpg, 0, 1, 0, 30.19057
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_769.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_769.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_769.jpg, 0, 1, 0, 30.19032
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_869.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_869.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_869.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_36_969.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_36_969.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_36_969.jpg, 0, 1, 0, 30.19028
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_070.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_070.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_070.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_170.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_170.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_170.jpg, 0, 0.6972004, 0, 30.12489
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_272.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_272.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_272.jpg, -0.0762075, 0.4000365, 0, 30.04887
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_375.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_375.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_375.jpg, -0.3553986, 0.1011978, 0, 29.90128
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_478.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_478.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_478.jpg, -0.05124536, 0, 0, 29.60316
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_580.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_580.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_580.jpg, 0, 0, 0, 29.30014
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_680.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_680.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_680.jpg, 0, 0, 0, 29.00495
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_781.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_781.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_781.jpg, 0, 0.255435, 0, 28.84793
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_884.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_884.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_884.jpg, 0, 0.5610255, 0, 29.05774
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_37_986.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_37_986.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_37_986.jpg, 0, 0.9167976, 0, 29.78499
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_088.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_088.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_088.jpg, 0, 1, 0, 30.1901
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_190.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_190.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_190.jpg, 0, 1, 0, 30.19032
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_293.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_293.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_293.jpg, 0, 1, 0, 30.19028
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_396.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_396.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_396.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_499.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_499.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_499.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_602.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_602.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_602.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_705.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_705.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_705.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_806.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_806.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_806.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_38_907.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_38_907.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_38_907.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_009.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_009.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_009.jpg, 0, 1, 0, 30.19034
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_112.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_112.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_112.jpg, 0, 0.9536541, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_212.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_212.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_212.jpg, 0, 0.6546549, 0, 30.11508
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_315.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_315.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_315.jpg, -0.1961274, 0.3543217, 0, 30.02601
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_418.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_418.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_418.jpg, -0.312033, 0.05106675, 0, 29.83061
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_520.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_520.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_520.jpg, -0.01273529, 0, 0, 29.53795
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_621.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_621.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_621.jpg, 0, 0, 0, 29.23549
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_721.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_721.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_721.jpg, 0, 0.2595729, 0, 29.07714
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_822.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_822.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_822.jpg, 0, 0.5550582, 0, 29.28516
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_39_925.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_39_925.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_39_925.jpg, 0, 0.9133851, 0, 30.00227
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_028.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_028.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_028.jpg, 0, 1, 0, 30.19002
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_130.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_130.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_130.jpg, 0, 1, 0, 30.1902
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_231.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_231.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_231.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_333.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_333.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_333.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_433.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_433.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_433.jpg, 0, 1, 0, 30.19025
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_533.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_533.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_533.jpg, 0, 1, 0, 30.19033
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_635.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_635.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_635.jpg, 0, 1, 0, 30.19034
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_736.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_736.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_736.jpg, 0, 0.9334036, 0, 30.19028
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_838.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_838.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_838.jpg, 0, 0.636449, 0, 30.10935
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_40_940.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_40_940.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_40_940.jpg, -0.2834403, 0.3338063, 0, 30.01766
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_040.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_040.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_040.jpg, -0.3166743, 0.03189655, 0, 29.77875
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_142.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_142.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_142.jpg, -0.01464237, 0, 0, 29.48458
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_244.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_244.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_244.jpg, 0, 0, 0, 29.18061
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_346.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_346.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_346.jpg, 0, 0, 0, 28.82822
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_448.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_448.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_448.jpg, 0, 0, 0, 28.53867
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_548.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_548.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_548.jpg, 0, 0.2903295, 0, 28.41549
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_650.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_650.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_650.jpg, 0, 0.5902148, 0, 28.66245
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_752.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_752.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_752.jpg, 0, 0.3262309, 0, 28.95263
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_853.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_853.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_853.jpg, 0, 0.02225857, 0, 28.87551
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_41_954.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_41_954.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_41_954.jpg, 0, 0, 0, 28.58641
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_056.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_056.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_056.jpg, -0.1815381, 0, 0, 28.28582
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_157.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_157.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_157.jpg, -0.2392488, 0, 0, 27.90934
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_258.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_258.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_258.jpg, 0, 0, 0, 27.6265
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_360.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_360.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_360.jpg, 0, 0, 0, 27.34627
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_461.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_461.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_461.jpg, 0, 0.1311555, 0, 27.09972
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_565.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_565.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_565.jpg, 0, 0.4922412, 0, 27.23868
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_666.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_666.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_666.jpg, 0, 0.7967557, 0, 27.73827
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_769.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_769.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_769.jpg, 0, 1, 0, 28.58232
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_871.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_871.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_871.jpg, 0, 1, 0, 29.50333
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_42_972.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_42_972.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_42_972.jpg, 0, 1, 0, 30.19168
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_074.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_074.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_074.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_177.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_177.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_177.jpg, 0, 1, 0, 30.19027
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_279.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_279.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_279.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_382.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_382.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_382.jpg, 0, 1, 0, 30.19018
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_483.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_483.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_483.jpg, 0, 1, 0, 30.1903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_585.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_585.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_585.jpg, 0, 0.6842908, 0, 30.12199
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_686.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_686.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_686.jpg, 0, 0.3796282, 0, 30.04444
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_787.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_787.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_787.jpg, -0.100143, 0.08374003, 0, 29.95152
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_890.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_890.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_890.jpg, -0.4055175, 0, 0, 29.56093
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_43_990.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_43_990.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_43_990.jpg, -0.4049556, 0, 0, 29.079
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_092.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_092.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_092.jpg, -0.1073856, 0, 0, 28.79253
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_193.jpg, 0, 0, 0, 28.4873
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_295.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_295.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_295.jpg, 0, 0, 0, 28.19852
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_395.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_395.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_395.jpg, 0, 0, 0, 27.91507
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_496.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_496.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_496.jpg, 0, 0, 0, 27.63475
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_600.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_600.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_600.jpg, 0, 0.1047081, 0, 27.37266
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_702.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_702.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_702.jpg, 0, 0.4046487, 0, 27.41066
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_802.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_802.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_802.jpg, 0, 0.6437409, 0, 27.81215
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_44_905.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_44_905.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_44_905.jpg, 0, 0.2901923, 0, 28.15272
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_006.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_006.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_006.jpg, 0, 0, 0, 28.04924
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_108.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_108.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_108.jpg, 0, 0, 0, 27.765
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_210.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_210.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_210.jpg, 0, 0, 0, 27.48635
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_312.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_312.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_312.jpg, -0.1452804, 0, 0, 27.20292
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_412.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_412.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_412.jpg, -0.3628622, 0, 0, 26.82027
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_513.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_513.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_513.jpg, -0.06570199, 0, 0, 26.54402
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_616.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_616.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_616.jpg, 0, 0, 0, 26.2692
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_718.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_718.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_718.jpg, 0, 0, 0, 26.00399
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_11_53_45_820.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_11_53_45_820.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_11_53_45_820.jpg, 0, 0, 0, 25.7427
